path	sha256	width	height	viewport	case_id	state	flows	locale	status	approval_reason
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-CANCEL-KO-FL-004-ko-801x1000-desktop-chromium-darwin.png	6316ca4861427c80d1f2078c890000fa0182142f201857dd1b087357ee29b38a	801	1000	801x1000	B-PX-CHECKOUT-CANCEL-KO	CHECKOUT-CANCEL	FL-004	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-360x800-desktop-chromium-darwin.png	7cca108dd31f95889262dd8b3347e65c46661adc97177f5d849766f6cfe6ac76	360	800	360x800	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-430x932-desktop-chromium-darwin.png	844d473759862a326be1435aa3548843db840f41421dd003af60980f1b16d8c1	430	932	430x932	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-768x1024-desktop-chromium-darwin.png	71658947fa1f15d11d5d3895f0fbb03bd574711ccc12853f1fa93270cad4fe52	768	1024	768x1024	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-801x1000-desktop-chromium-darwin.png	bb8a9539a8f2eb62a4dab20e6e696612e21f63c58ac93cc953522bb22f975114	801	1000	801x1000	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-360x800-desktop-chromium-darwin.png	949b9943f9c649b3045242c142bd63984131ef698ee72be19e3bddf7db92eb82	360	800	360x800	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-430x932-desktop-chromium-darwin.png	4f68eadc99cc04e17cf2b94f150017ac6cc7515688de2d517efbf512cd5b1d06	430	932	430x932	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-768x1024-desktop-chromium-darwin.png	74bb5d7369ef4e274dd5baffe8bb4bf4ffe1f9d60d749a7daed37be6ace39896	768	1024	768x1024	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-801x1000-desktop-chromium-darwin.png	9fc69c7765688d8e9a7a38f1f04c6e300b1bf4b9392d1949f1a7a490c201b5a8	801	1000	801x1000	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-360x800-desktop-chromium-darwin.png	0a47583b910728f915e228bfd204e8da9bd2681877d57dc15e8097645ee3e1e6	360	800	360x800	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-430x932-desktop-chromium-darwin.png	6b978ea69df074b5e253413b932f9e6404feece805380e9e8e92559352018b80	430	932	430x932	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-768x1024-desktop-chromium-darwin.png	4efa2c0011283428f23a49e47c783a884036ee67ce40b1b9c894d6fcc985813e	768	1024	768x1024	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-801x1000-desktop-chromium-darwin.png	8a01c3e9de44fd4557be070155fc8288d1031e8aa98eb1878bc4a4e76ca40df6	801	1000	801x1000	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-360x800-desktop-chromium-darwin.png	b32c6515ac4d1ad38b50965c29772e284856a76973e84474194bc373947cb126	360	800	360x800	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-430x932-desktop-chromium-darwin.png	12e35c369f47c0a081d60075c7872a1fd38c3ef15872e39630e27d22b1427077	430	932	430x932	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-768x1024-desktop-chromium-darwin.png	25d9f950b6cae142ff09f74abc7cdea98e916959d21736f2d76ab5b2ec659aca	768	1024	768x1024	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-801x1000-desktop-chromium-darwin.png	7d2c78c31533b33ae452f1999216ab7432b90d8cf43c20c910aeb2cb4676acd0	801	1000	801x1000	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-360x800-desktop-chromium-darwin.png	2a529334098d29b60a6dd0bafd46b34b809fd707fdc2e39889b9ad67b46c65ea	360	800	360x800	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-430x932-desktop-chromium-darwin.png	15c92f145de51c3f5dfa4c94d031066ec478226c9fed8bd160d9879560fd5f83	430	932	430x932	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-768x1024-desktop-chromium-darwin.png	cedb2a7434ed7d23018d30c1274fabf40a2bedddbe20d77ba15dd1e044c56c94	768	1024	768x1024	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-801x1000-desktop-chromium-darwin.png	248da294fa7be862a4d7345c158a3fdb42fbd683432d244a5819da2f9ec22fb3	801	1000	801x1000	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FILTERED-MAP-EN-FL-001-en-360x800-desktop-chromium-darwin.png	91ef3f49774ef90970e8ff08fd1577f8a06bb2956af4dc79978f5b3dd5fe93b0	360	800	360x800	B-PX-CITY-FILTERED-MAP-EN	CITY-FILTERED-MAP	FL-001	en	FROZEN	R5-FIX: added filtered-map evidence for R5-003; approval_commit=9500515197c2f9a77845ed2b9cb4e3d742a8b8cb
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FILTERED-MAP-EN-FL-001-en-430x932-desktop-chromium-darwin.png	dcb4becfe8b561aa4fa17df7e7b453c60d367e87d6b1970baa85d1d8f2080175	430	932	430x932	B-PX-CITY-FILTERED-MAP-EN	CITY-FILTERED-MAP	FL-001	en	FROZEN	R5-FIX: added filtered-map evidence for R5-003; approval_commit=9500515197c2f9a77845ed2b9cb4e3d742a8b8cb
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FILTERED-MAP-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	73d9ef3025d3e440811862073c9fea578b252cf3cf61fc1096401ce61fe6288b	768	1024	768x1024	B-PX-CITY-FILTERED-MAP-EN	CITY-FILTERED-MAP	FL-001	en	FROZEN	R5-FIX: added filtered-map evidence for R5-003; approval_commit=9500515197c2f9a77845ed2b9cb4e3d742a8b8cb
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FILTERED-MAP-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	77c9eabbcf454220d2770844978f130a72e915f086dfad9bf710583232cf2414	801	1000	801x1000	B-PX-CITY-FILTERED-MAP-EN	CITY-FILTERED-MAP	FL-001	en	FROZEN	R5-FIX: added filtered-map evidence for R5-003; approval_commit=9500515197c2f9a77845ed2b9cb4e3d742a8b8cb
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-360x800-desktop-chromium-darwin.png	abb30cfa3b8e9d6ca4b0a6c6c163238092a386986219d158f1a0a320aca9f5fe	360	800	360x800	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-430x932-desktop-chromium-darwin.png	6a4b12fd59600f24fc32304c585e09090dcd1e0e765151e7fffc8a6c2ecd54b4	430	932	430x932	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	54dbd9758d5b01507b2b62cdbce347eb112b6e0b3adf598d1353a45d90d1db11	768	1024	768x1024	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	d90ef4c13185643cd5265f29a073d6c35c375378cbcd4bed8e4cbdc908602ed4	801	1000	801x1000	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-360x800-desktop-chromium-darwin.png	b5d15e11852f861717bb5fa17d6359a2f5d4b35c759a52728d53541631eb64e2	360	800	360x800	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-430x932-desktop-chromium-darwin.png	0806e7bc4c92f09d02c8f1aef908310fdda303dff69fc5072909dd98751766f4	430	932	430x932	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-768x1024-desktop-chromium-darwin.png	a4df08ef41f273ee1830e3117d4978a6c23b89ec062440d68781227610731013	768	1024	768x1024	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-801x1000-desktop-chromium-darwin.png	5ffdcbfc6dc841d209785fcda370061d84b3d51e13ca60388cdceb3ee0296998	801	1000	801x1000	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-360x800-desktop-chromium-darwin.png	b9b6ceb89da3765e872703f5f1018fe83f3b8d0bdb83113b2d051bbb3ba82446	360	800	360x800	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-430x932-desktop-chromium-darwin.png	9de3890a512c9cd926b1a68d23432c50a1096880f1a6a026d7a7711fe5c72653	430	932	430x932	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-768x1024-desktop-chromium-darwin.png	1f0a9748d366673069f29df518f2f3717201b1d6fc49bf05753564db053f0b17	768	1024	768x1024	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-801x1000-desktop-chromium-darwin.png	a53b115a4ebaaefc0b93fa1df1dd09e2cfa065864f002648b29573d46f460128	801	1000	801x1000	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-360x800-desktop-chromium-darwin.png	d5c0c6ecada39d85949a32a866541be525e11bbd65c636cc762d26991d171ef9	360	800	360x800	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-430x932-desktop-chromium-darwin.png	fac0a48463c9a64481345f30c11747111b82a09f6f14fa0f39c10c4d6508f648	430	932	430x932	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-768x1024-desktop-chromium-darwin.png	4331c9187652324fe47fb3114caf263363ca09468bf21e7e459c533b613f0c6f	768	1024	768x1024	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-801x1000-desktop-chromium-darwin.png	766759866862c30cb7085c8583072771f308cf58c903fbdd20d05c7d5a9967c5	801	1000	801x1000	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-360x800-desktop-chromium-darwin.png	9dd299e3b61473b3f966e91006d426d654a54f276d7a96d745bd87ac068951f9	360	800	360x800	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-430x932-desktop-chromium-darwin.png	60ff86f257befb2626720bc23e16c58f10820a7bfae3a59417379b8fb4aed5cd	430	932	430x932	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-768x1024-desktop-chromium-darwin.png	db96f832b0243e5d31064cafbd8cc390837257a0560f109f94d86d10e2652cf9	768	1024	768x1024	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-801x1000-desktop-chromium-darwin.png	7ee83df0e3b3e62c0d539911c151eb052bda11cb460a4859d1126636b9a348a9	801	1000	801x1000	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-360x800-desktop-chromium-darwin.png	3c7eb64e72ce97b824bd30742f6e7406a02ea63c43f9cddec977ad350c7cea0a	360	800	360x800	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-430x932-desktop-chromium-darwin.png	068fa84c5c75baa48f9458f1c75cdc9896f4267e4b6a6b77a6dc4b385f30d839	430	932	430x932	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-768x1024-desktop-chromium-darwin.png	f95a538fdbf6c5eae95c2230afbb4ebac7e1acd1eb2dd10b52ab6e7c391a0d41	768	1024	768x1024	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-801x1000-desktop-chromium-darwin.png	7441f5a95ed4cbb9751a1c016efbedf12e809084ab97aa9fb5e51348f48dcc51	801	1000	801x1000	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-360x800-desktop-chromium-darwin.png	b33186fe20682ee05129c96a8db28d6bed18795afa2cc084d3bff96fab79f1f4	360	800	360x800	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-430x932-desktop-chromium-darwin.png	9c9c8c93a39f8c4863d32214fe857494e55bd056f77382ab74f6099828246180	430	932	430x932	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-768x1024-desktop-chromium-darwin.png	97becefd027720ae89c949a94d1070cf34e2b1eac55f8736167b1ef92334b91c	768	1024	768x1024	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-801x1000-desktop-chromium-darwin.png	2e8fddc4a6a9c2a469fdac600d81ed8107ebd3251643664f27b54b03ffbb4186	801	1000	801x1000	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-360x800-desktop-chromium-darwin.png	fa7cba34ed4c0547a8385bcab0f3821aadd0bbc393d0cc08df541d2029a00b5d	360	800	360x800	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-430x932-desktop-chromium-darwin.png	305b5579aec548a695f137af7dd0481b18d740cc2fd2c6fc624ecf16f0274789	430	932	430x932	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-768x1024-desktop-chromium-darwin.png	9e134f6c7f917fc8025dab6e5916942d61a537a206bbafd0881b69eb8b8bd041	768	1024	768x1024	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-801x1000-desktop-chromium-darwin.png	302d9e81748764582c884efd52a0fb0bb267aaaad9bb7e7aa6a3d54e45f9d14a	801	1000	801x1000	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-360x800-desktop-chromium-darwin.png	22c461bd5db0dacee65a157704bf43bb047dbe5d994d1c809a9c97d7bfbbbbdb	360	800	360x800	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-430x932-desktop-chromium-darwin.png	01e38ce2202cd5962d3ae88b5a04d34b1305147ccc73ece52259f1b27068ba39	430	932	430x932	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-768x1024-desktop-chromium-darwin.png	4d5a64603bad0658c96c8c909515f2456e2a36b8a2b64112f2e8aa5ed9730de9	768	1024	768x1024	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R5-CARRY: byte-identical to SLEEK-R5 reviewed baseline; prior approval retained
