path	sha256	width	height	viewport	case_id	state	flows	locale	status	approval_reason
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-360x800-desktop-chromium-darwin.png	7cca108dd31f95889262dd8b3347e65c46661adc97177f5d849766f6cfe6ac76	360	800	360x800	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-FAIL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-430x932-desktop-chromium-darwin.png	844d473759862a326be1435aa3548843db840f41421dd003af60980f1b16d8c1	430	932	430x932	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-FAIL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-768x1024-desktop-chromium-darwin.png	71658947fa1f15d11d5d3895f0fbb03bd574711ccc12853f1fa93270cad4fe52	768	1024	768x1024	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-FAIL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-FAIL-EN-FL-004-en-801x1000-desktop-chromium-darwin.png	bb8a9539a8f2eb62a4dab20e6e696612e21f63c58ac93cc953522bb22f975114	801	1000	801x1000	B-PX-CHECKOUT-FAIL-EN	CHECKOUT-FAIL	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-FAIL; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-360x800-desktop-chromium-darwin.png	949b9943f9c649b3045242c142bd63984131ef698ee72be19e3bddf7db92eb82	360	800	360x800	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R3-RESPONSIVE: CHECKOUT-IDLE; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-430x932-desktop-chromium-darwin.png	4f68eadc99cc04e17cf2b94f150017ac6cc7515688de2d517efbf512cd5b1d06	430	932	430x932	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R3-RESPONSIVE: CHECKOUT-IDLE; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-768x1024-desktop-chromium-darwin.png	74bb5d7369ef4e274dd5baffe8bb4bf4ffe1f9d60d749a7daed37be6ace39896	768	1024	768x1024	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R3-RESPONSIVE: CHECKOUT-IDLE; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-IDLE-EN-FL-004-FL-017-en-801x1000-desktop-chromium-darwin.png	9fc69c7765688d8e9a7a38f1f04c6e300b1bf4b9392d1949f1a7a490c201b5a8	801	1000	801x1000	B-PX-CHECKOUT-IDLE-EN	CHECKOUT-IDLE	FL-004,FL-017	en	FROZEN	R3-RESPONSIVE: CHECKOUT-IDLE; POST-R3-CHECKOUT-FOCUS: transition focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-360x800-desktop-chromium-darwin.png	0a47583b910728f915e228bfd204e8da9bd2681877d57dc15e8097645ee3e1e6	360	800	360x800	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-RECEIPT; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated receipt truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-430x932-desktop-chromium-darwin.png	6b978ea69df074b5e253413b932f9e6404feece805380e9e8e92559352018b80	430	932	430x932	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-RECEIPT; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated receipt truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-768x1024-desktop-chromium-darwin.png	4efa2c0011283428f23a49e47c783a884036ee67ce40b1b9c894d6fcc985813e	768	1024	768x1024	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-RECEIPT; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated receipt truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-RECEIPT-EN-FL-004-en-801x1000-desktop-chromium-darwin.png	8a01c3e9de44fd4557be070155fc8288d1031e8aa98eb1878bc4a4e76ca40df6	801	1000	801x1000	B-PX-CHECKOUT-RECEIPT-EN	CHECKOUT-RECEIPT	FL-004	en	FROZEN	R3-RESPONSIVE: CHECKOUT-RECEIPT; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated receipt truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-360x800-desktop-chromium-darwin.png	b32c6515ac4d1ad38b50965c29772e284856a76973e84474194bc373947cb126	360	800	360x800	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-STAMP; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated visit truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-430x932-desktop-chromium-darwin.png	12e35c369f47c0a081d60075c7872a1fd38c3ef15872e39630e27d22b1427077	430	932	430x932	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-STAMP; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated visit truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-768x1024-desktop-chromium-darwin.png	25d9f950b6cae142ff09f74abc7cdea98e916959d21736f2d76ab5b2ec659aca	768	1024	768x1024	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-STAMP; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated visit truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CHECKOUT-STAMP-KO-FL-004-ko-801x1000-desktop-chromium-darwin.png	7d2c78c31533b33ae452f1999216ab7432b90d8cf43c20c910aeb2cb4676acd0	801	1000	801x1000	B-PX-CHECKOUT-STAMP-KO	CHECKOUT-STAMP	FL-004	ko	FROZEN	R3-RESPONSIVE: CHECKOUT-STAMP; D4-R3-001+POST-R3-CHECKOUT-FOCUS: simulated visit truth and focus ownership
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-360x800-desktop-chromium-darwin.png	d301dfd296a0bdd0e02b629c11d6b84da10d8b0d3cac21f528c7d0749188fe76	360	800	360x800	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R3-RESPONSIVE: CITY-FALLBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-430x932-desktop-chromium-darwin.png	232e28f78d41e303bd77bdb72fd5caf4c55b06a12e24b973f6127bc30ebd1c2a	430	932	430x932	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R3-RESPONSIVE: CITY-FALLBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-768x1024-desktop-chromium-darwin.png	e2e4516ba60ef1920a011f5a8e19a58194eb92647449ac5bc25a186858215db0	768	1024	768x1024	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R3-RESPONSIVE: CITY-FALLBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-FALLBACK-KO-FL-001-ko-801x1000-desktop-chromium-darwin.png	8e6e54c504736154bf1f8bd837f02ca75efb465975a0e9b514e18822dfba756d	801	1000	801x1000	B-PX-CITY-FALLBACK-KO	CITY-FALLBACK	FL-001	ko	FROZEN	R3-RESPONSIVE: CITY-FALLBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-360x800-desktop-chromium-darwin.png	2ebacd76ac3eaf5c3e787e8caf98a98c6b2f2e676bb9e9e4336eb7968c1698c8	360	800	360x800	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R3-RESPONSIVE: CITY-LIST; D5-R3-002: bounded discovery-alias integration
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-430x932-desktop-chromium-darwin.png	da69808165151d582f48934299056bd42cfa8315753e348a6a661fab24c7ba34	430	932	430x932	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R3-RESPONSIVE: CITY-LIST; D5-R3-002: bounded discovery-alias integration
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	ae60b9b6ba092b86261a251e03e0a351059ead3366f488e04ea8b6b59339de91	768	1024	768x1024	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R3-RESPONSIVE: CITY-LIST; D5-R3-002: bounded discovery-alias integration
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIST-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	3a84ac7d77029040b44fb4ccee5da96599e8dbf177de69e94ec2f502e48ac7ad	801	1000	801x1000	B-PX-CITY-LIST-EN	CITY-LIST	FL-001	en	FROZEN	R3-RESPONSIVE: CITY-LIST; D5-R3-002: bounded discovery-alias integration
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-360x800-desktop-chromium-darwin.png	b5d15e11852f861717bb5fa17d6359a2f5d4b35c759a52728d53541631eb64e2	360	800	360x800	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-430x932-desktop-chromium-darwin.png	0806e7bc4c92f09d02c8f1aef908310fdda303dff69fc5072909dd98751766f4	430	932	430x932	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-768x1024-desktop-chromium-darwin.png	a4df08ef41f273ee1830e3117d4978a6c23b89ec062440d68781227610731013	768	1024	768x1024	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-EN-FL-001-FL-014-en-801x1000-desktop-chromium-darwin.png	5ffdcbfc6dc841d209785fcda370061d84b3d51e13ca60388cdceb3ee0296998	801	1000	801x1000	B-PX-CITY-LIVE-EN	CITY-LIVE	FL-001,FL-014	en	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-360x800-desktop-chromium-darwin.png	b9b6ceb89da3765e872703f5f1018fe83f3b8d0bdb83113b2d051bbb3ba82446	360	800	360x800	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-430x932-desktop-chromium-darwin.png	9de3890a512c9cd926b1a68d23432c50a1096880f1a6a026d7a7711fe5c72653	430	932	430x932	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-768x1024-desktop-chromium-darwin.png	1f0a9748d366673069f29df518f2f3717201b1d6fc49bf05753564db053f0b17	768	1024	768x1024	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-CITY-LIVE-KO-FL-001-FL-014-ko-801x1000-desktop-chromium-darwin.png	a53b115a4ebaaefc0b93fa1df1dd09e2cfa065864f002648b29573d46f460128	801	1000	801x1000	B-PX-CITY-LIVE-KO	CITY-LIVE	FL-001,FL-014	ko	FROZEN	R3-RESPONSIVE: CITY-LIVE; D1-R3-001: desktop rail/map-key clearance
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-360x800-desktop-chromium-darwin.png	d5c0c6ecada39d85949a32a866541be525e11bbd65c636cc762d26991d171ef9	360	800	360x800	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R3-RESPONSIVE: FEEDBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-430x932-desktop-chromium-darwin.png	fac0a48463c9a64481345f30c11747111b82a09f6f14fa0f39c10c4d6508f648	430	932	430x932	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R3-RESPONSIVE: FEEDBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-768x1024-desktop-chromium-darwin.png	4331c9187652324fe47fb3114caf263363ca09468bf21e7e459c533b613f0c6f	768	1024	768x1024	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R3-RESPONSIVE: FEEDBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-FEEDBACK-KO-FL-003-FL-015-ko-801x1000-desktop-chromium-darwin.png	766759866862c30cb7085c8583072771f308cf58c903fbdd20d05c7d5a9967c5	801	1000	801x1000	B-PX-FEEDBACK-KO	FEEDBACK	FL-003,FL-015	ko	FROZEN	R3-RESPONSIVE: FEEDBACK; R3-INTEGRATED: current frozen product surface
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-360x800-desktop-chromium-darwin.png	53ddcd63141be6e7542352969da3e76c9b6e6ce42897072617a0454cef1221a3	360	800	360x800	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R3-RESPONSIVE: GATE-ACCOUNT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-430x932-desktop-chromium-darwin.png	f921f3c2adf3d410a13f9d4dc46073ee51d165421551caff43461aa50317c0b4	430	932	430x932	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R3-RESPONSIVE: GATE-ACCOUNT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-768x1024-desktop-chromium-darwin.png	98aa7d1680960e2d519366e3344df1530ca17a6f828d123beb9f26ffa1508bad	768	1024	768x1024	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R3-RESPONSIVE: GATE-ACCOUNT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-ACCOUNT-FAIL-KO-FL-010-ko-801x1000-desktop-chromium-darwin.png	45530f2b03840bc716c8ef78d8286d5d7e0a888f7f47d8799e179c84f8564487	801	1000	801x1000	B-PX-GATE-ACCOUNT-FAIL-KO	GATE-ACCOUNT-FAIL	FL-010	ko	FROZEN	R3-RESPONSIVE: GATE-ACCOUNT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-360x800-desktop-chromium-darwin.png	3c7eb64e72ce97b824bd30742f6e7406a02ea63c43f9cddec977ad350c7cea0a	360	800	360x800	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R3-RESPONSIVE: GATE-AGE-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-430x932-desktop-chromium-darwin.png	068fa84c5c75baa48f9458f1c75cdc9896f4267e4b6a6b77a6dc4b385f30d839	430	932	430x932	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R3-RESPONSIVE: GATE-AGE-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-768x1024-desktop-chromium-darwin.png	f95a538fdbf6c5eae95c2230afbb4ebac7e1acd1eb2dd10b52ab6e7c391a0d41	768	1024	768x1024	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R3-RESPONSIVE: GATE-AGE-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-AGE-FAIL-KO-FL-002-FL-013-ko-801x1000-desktop-chromium-darwin.png	7441f5a95ed4cbb9751a1c016efbedf12e809084ab97aa9fb5e51348f48dcc51	801	1000	801x1000	B-PX-GATE-AGE-FAIL-KO	GATE-AGE-FAIL	FL-002,FL-013	ko	FROZEN	R3-RESPONSIVE: GATE-AGE-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-360x800-desktop-chromium-darwin.png	b33186fe20682ee05129c96a8db28d6bed18795afa2cc084d3bff96fab79f1f4	360	800	360x800	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R3-RESPONSIVE: GATE-PAYMENT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-430x932-desktop-chromium-darwin.png	9c9c8c93a39f8c4863d32214fe857494e55bd056f77382ab74f6099828246180	430	932	430x932	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R3-RESPONSIVE: GATE-PAYMENT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-768x1024-desktop-chromium-darwin.png	97becefd027720ae89c949a94d1070cf34e2b1eac55f8736167b1ef92334b91c	768	1024	768x1024	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R3-RESPONSIVE: GATE-PAYMENT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-EN-FL-017-en-801x1000-desktop-chromium-darwin.png	2e8fddc4a6a9c2a469fdac600d81ed8107ebd3251643664f27b54b03ffbb4186	801	1000	801x1000	B-PX-GATE-PAYMENT-EN	GATE-PAYMENT	FL-017	en	FROZEN	R3-RESPONSIVE: GATE-PAYMENT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-360x800-desktop-chromium-darwin.png	fa7cba34ed4c0547a8385bcab0f3821aadd0bbc393d0cc08df541d2029a00b5d	360	800	360x800	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R3-RESPONSIVE: GATE-PAYMENT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-430x932-desktop-chromium-darwin.png	305b5579aec548a695f137af7dd0481b18d740cc2fd2c6fc624ecf16f0274789	430	932	430x932	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R3-RESPONSIVE: GATE-PAYMENT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-768x1024-desktop-chromium-darwin.png	9e134f6c7f917fc8025dab6e5916942d61a537a206bbafd0881b69eb8b8bd041	768	1024	768x1024	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R3-RESPONSIVE: GATE-PAYMENT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PAYMENT-FAIL-KO-FL-017-ko-801x1000-desktop-chromium-darwin.png	302d9e81748764582c884efd52a0fb0bb267aaaad9bb7e7aa6a3d54e45f9d14a	801	1000	801x1000	B-PX-GATE-PAYMENT-FAIL-KO	GATE-PAYMENT-FAIL	FL-017	ko	FROZEN	R3-RESPONSIVE: GATE-PAYMENT-FAIL; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-360x800-desktop-chromium-darwin.png	22c461bd5db0dacee65a157704bf43bb047dbe5d994d1c809a9c97d7bfbbbbdb	360	800	360x800	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R3-RESPONSIVE: GATE-PERSON-CX; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-430x932-desktop-chromium-darwin.png	01e38ce2202cd5962d3ae88b5a04d34b1305147ccc73ece52259f1b27068ba39	430	932	430x932	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R3-RESPONSIVE: GATE-PERSON-CX; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-768x1024-desktop-chromium-darwin.png	4d5a64603bad0658c96c8c909515f2456e2a36b8a2b64112f2e8aa5ed9730de9	768	1024	768x1024	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R3-RESPONSIVE: GATE-PERSON-CX; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-CX-KO-FL-005-ko-801x1000-desktop-chromium-darwin.png	d6589295fac2bb55d6e56d71f8fc10ff84cd5f9c800433dbccf3ced19b512244	801	1000	801x1000	B-PX-GATE-PERSON-CX-KO	GATE-PERSON-CX	FL-005	ko	FROZEN	R3-RESPONSIVE: GATE-PERSON-CX; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-360x800-desktop-chromium-darwin.png	4574a2aa1c495afaecfa4458b44fb32e416a4610ab33b8572ee802b9df24ce6a	360	800	360x800	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	R3-RESPONSIVE: GATE-PERSON-PASSPORT; D4-R3-002: identity taxonomy localization
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-GATE-PERSON-PASSPORT-EN-FL-006-FL-012-en-430x932-desktop-chromium-darwin.png	783e9cd761230f7b3ee31b32b5ab64f8db7a3a02cc495081d307b3c659f1963d	430	932	430x932	B-PX-GATE-PERSON-PASSPORT-EN	GATE-PERSON-PASSPORT	FL-006,FL-012	en	FROZEN	R3-RESPONSIVE: GATE-PERSON-PASSPORT; D4-R3-002: identity taxonomy localization
